-7.5203836930,0.2062350120,6.2374100719,
-7.9592326139,-0.4844124700,5.9640287770,
-7.0839328537,-0.3549160671,6.3788968825,
-7.6019184652,-0.5323741007,6.2302158273,
-7.5083932854,-0.1414868106,6.5419664269,
-7.6330935252,-0.2949640288,6.4076738609,
-7.3573141487,0.0047961631,6.0863309353,
-7.7170263789,-0.2158273381,6.2110311751,
-7.6354916067,-0.2853717026,6.4268585132,
-7.1486810552,-0.5539568345,6.9760191847,
-7.2589928058,-0.1942446043,6.1270983213,
-8.1750599520,0.0167865707,5.9448441247,
-7.4460431655,0.0239808153,6.2470023981,
-7.2158273381,-0.6426858513,7.0911270983,
-7.3669064748,-0.3669064748,6.3788968825,
-7.9448441247,-0.0047961631,5.9568345324,
-7.5707434053,-0.0311750600,6.1151079137,
-7.1822541966,-0.4556354916,6.6642685851,
-7.7050359712,-0.2685851319,6.3884892086,
-7.8513189448,0.0791366906,6.2829736211,
-7.3980815348,-0.2589928058,6.6378896882,
-7.7146282974,-0.2661870504,6.2925659472,
-7.5899280576,0.2422062350,6.0743405276,
-7.6067146283,-0.1606714628,6.1510791367,
-7.2326139089,-0.9040767386,7.0143884892,
-7.8848920863,-0.4796163070,6.3189448441,
-7.5779376499,0.3549160671,6.3357314149,
-7.4556354916,-0.0335731415,5.9832134293,
-7.5107913669,-0.6043165468,6.6762589928,
-7.6642685851,-0.2374100719,6.3237410072,
-7.6378896882,-0.2877697842,6.8153477218,
-7.2925659472,-0.2565947242,6.3429256595,
-7.8417266187,-0.1894484412,6.0935251799,
-7.3405275779,0.3405275779,6.2206235012,
-7.6354916067,-0.8968824940,6.9784172662,
-7.2973621103,-0.8153477218,6.6666666667,
-7.7769784173,0.3645083933,5.8417266187,
-7.6882494005,0.6043165468,6.0575539568,
-7.4700239808,-0.8705035971,6.9712230216,
-7.5035971223,-1.0743405276,6.7625899281,
-7.5203836930,0.4676258993,5.8561151079,
-7.8752997602,0.2901678657,6.1342925659,
-7.4772182254,-0.6306954436,6.8872901679,
-7.4484412470,-0.7218225420,6.8561151079,
-7.7721822542,0.1870503597,5.7625899281,
-7.6091127098,0.1462829736,6.1750599520,
-7.6354916067,-0.5059952038,6.5539568345,
-7.3980815348,-0.6211031175,6.9400479616,
-7.7577937650,-0.1918465228,5.8177458034,
-7.8297362110,0.0575539568,5.8465227818,
-7.4340527578,-0.1414868106,6.3189448441,
-7.5731414868,-0.5851318945,7.0095923261,
-7.7458033573,-0.4556354916,6.4964028777,
-7.9184652278,0.0719424460,5.8920863309,
-7.3045563549,0.1438848921,6.1318944844,
-7.3477218225,-0.4340527578,6.5227817746,
-7.8369304556,-0.8081534772,6.7290167866,
-7.5491606715,-0.2446043165,6.3884892086,
-7.4748201439,-0.1414868106,6.3117505995,
-7.3021582734,-0.1223021583,6.1223021583,
-7.9184652278,-0.2661870504,6.2781774580,
-7.4484412470,-0.3213429257,6.5635491607,
-7.3573141487,-0.5131894484,6.7218225420,
-8.0143884892,-0.0143884892,6.1031175060,
-7.5275779376,0.4796163070,6.1558752998,
-7.4364508393,-0.4652278177,6.5707434053,
-7.2589928058,-1.0911270983,6.6187050360,
-7.9232613909,-0.2326139089,5.9616306954,
-7.6378896882,0.6282973621,6.3117505995,
-7.3453237410,-0.0935251799,6.7865707434,
-7.6930455635,-1.1223021583,6.5875299760,
-7.5875299760,-0.0527577938,5.7841726619,
-7.8201438849,0.2038369305,5.9712230216,
-7.1462829736,-0.2470023981,6.8848920863,
-7.9784172662,-1.0887290168,6.9784172662,
-7.2685851319,0.0647482014,6.1846522782,
-8.0503597122,0.0623501199,5.6834532374,
-7.4244604317,0.2470023981,6.3117505995,
-7.8968824940,-0.5707434053,6.9280575540,
-7.1390887290,-0.6258992806,6.8633093525,
-7.5683453237,-0.4052757794,6.0335731415,
-7.9568345324,0.0503597122,5.4676258993,
-7.4508393285,0.4676258993,6.6043165468,
-7.7122302158,-0.6594724221,7.0311750600,
-7.4580335731,-0.7050359712,6.7817745803,
-7.9928057554,-0.1726618705,5.5923261391,
-7.3836930456,0.6091127098,5.8872901679,
-7.4628297362,-0.3884892086,6.7434052758,
-7.6810551559,-0.9280575540,7.0239808153,
-7.5659472422,-0.3237410072,6.2733812950,
-7.4916067146,0.0647482014,5.7242206235,
-7.6115107914,0.2326139089,6.1774580336,
-7.9304556355,-0.4964028777,6.7745803357,
-7.1558752998,-0.6642685851,6.8513189448,
-7.5539568345,-0.3741007194,6.0719424460,
-8.0479616307,0.2661870504,5.6810551559,
-7.5947242206,0.2302158273,6.6714628297,
-7.4964028777,-0.6738609113,7.1055155875,
-7.2038369305,-0.5539568345,6.6690647482,
-8.2829736211,-0.1342925659,5.4388489209,
-7.1870503597,0.4388489209,6.3165467626,
-7.5275779376,-0.6235011990,6.8705035971,
-7.6091127098,-0.7146282974,6.9712230216,
-7.9760191847,0.0479616307,5.8944844125,
-7.5035971223,0.3764988010,5.8705035971,
-7.4028776978,-0.2062350120,6.5299760192,
-7.8249400480,-0.9112709832,7.0119904077,
-7.3093525180,-0.4028776978,6.4916067146,
-7.5947242206,-0.0575539568,5.7410071942,
-7.8968824940,0.3261390887,5.9760191847,
-7.6762589928,-0.2446043165,6.9424460432,
-7.2422062350,-0.6906474820,6.9616306954,
-7.6714628297,-0.4484412470,6.0671462830,
-7.7985611511,0.3764988010,5.6714628297,
-7.6498800959,-0.0119904077,6.5059952038,
-6.9832134293,-0.6810551559,7.1390887290,
-8.0935251799,-0.7242206235,6.2517985612,
-7.5563549161,0.6043165468,5.7146282974,
-7.8800959233,-0.0047961631,5.9832134293,
-7.1606714628,-0.3860911271,6.9568345324,
-8.1151079137,-0.8848920863,6.4892086331,
-7.2302158273,0.1534772182,6.1990407674,
-7.7386091127,-0.1270983213,5.8417266187,
-7.7218225420,-0.2470023981,6.4916067146,
-7.6163069544,-0.4220623501,6.7290167866,
-7.4484412470,-0.3501199041,6.4940047962,
-7.7865707434,0.0359712230,5.7434052758,
-7.9952038369,0.0335731415,6.0863309353,
-7.1534772182,-0.3021582734,6.9496402878,
-7.5059952038,-0.8489208633,6.9160671463,
-7.8848920863,-0.2062350120,5.7122302158,
-7.7194244604,0.4820143885,5.8153477218,
-7.0335731415,-0.2350119904,6.8896882494,
-7.6306954436,-1.0383693046,7.1558752998,
-7.9520383693,-0.3021582734,5.9016786571,
-7.4436450839,0.8081534772,5.7194244604,
-7.5179856115,-0.2014388489,6.6235011990,
-7.6762589928,-1.0815347722,7.0719424460,
-7.4004796163,-0.5731414868,6.4340527578,
-7.2805755396,0.2182254197,5.5443645084,
-7.9904076739,0.0431654676,6.0575539568,
-7.6618705036,-0.5539568345,6.8201438849,
-7.2925659472,-0.4628297362,7.1007194245,
-7.6690647482,-0.0959232614,5.9496402878,
-7.9016786571,0.1654676259,5.6642685851,
-7.5515587530,-0.2853717026,6.3693045564,
-6.9592326139,-0.4772182254,7.3597122302,
-8.0983213429,-0.5995203837,6.4604316547,
-7.8057553957,0.3741007194,5.8057553957,
-7.5491606715,0.0863309353,5.9880095923,
-7.2038369305,-0.3357314149,6.9832134293,
-7.9952038369,-0.8800959233,6.7050359712,
-7.5155875300,-0.2326139089,5.9544364508,
-7.2805755396,-0.0095923261,5.9664268585,
-7.7146282974,-0.2086330935,6.5155875300,
-7.7362110312,-0.5587529976,7.0551558753,
-7.3309352518,-0.3525179856,6.2494004796,
-7.6666666667,0.2877697842,5.7338129496,
-8.0503597122,0.0839328537,6.1247002398,
-7.3333333333,-0.6258992806,7.3237410072,
-7.1558752998,-0.8369304556,6.6618705036,
-8.0047961631,0.2086330935,5.6163069544,
-7.8129496403,0.2805755396,5.8297362110,
-7.1702637890,-0.7122302158,7.0335731415,
-7.4580335731,-0.7793764988,6.9928057554,
-8.1151079137,0.1702637890,5.7625899281,
-7.7122302158,0.5803357314,5.9232613909,
-7.2422062350,-0.3788968825,6.6402877698,
-7.7002398082,-0.8345323741,6.8561151079,
-7.6187050360,-0.1127098321,6.3189448441,
-7.4988009592,-0.0455635492,5.9160671463,
-7.4916067146,-0.1534772182,6.2158273381,
-7.8920863309,-0.4940047962,6.5947242206,
-7.4148681055,-0.3069544365,6.7074340528,
-7.5083932854,-0.1726618705,6.1079136691,
-7.8729016787,-0.0551558753,5.9064748201,
-7.6546762590,-0.1414868106,6.5515587530,
-7.2278177458,-0.5203836930,7.0623501199,
-7.7529976019,-0.2086330935,6.2038369305,
-7.8177458034,0.1366906475,5.8129496403,
-7.3069544365,-0.1031175060,6.4124700240,
-7.5923261391,-0.7577937650,7.0311750600,
-7.9064748201,-0.1390887290,6.2541966427,
-7.6954436451,0.3884892086,5.8345323741,
-7.1031175060,-0.0839328537,6.2589928058,
-7.8561151079,-0.9736211031,6.8393285372,
-7.5779376499,-0.3045563549,6.6450839329,
-7.5275779376,-0.0023980815,5.9616306954,
-7.5587529976,0.2757793765,6.0119904077,
-8.1151079137,-0.3357314149,6.4604316547,
-7.1462829736,-0.5587529976,6.9952038369,
-7.3573141487,-0.4820143885,6.4292565947,
-8.0071942446,-0.0383693046,5.6858513189,
-7.3309352518,0.0383693046,6.3980815348,
-7.3788968825,-0.8081534772,6.7338129496,
-7.5683453237,-0.2182254197,6.6642685851,
-8.2278177458,0.0575539568,5.8057553957,
-7.0767386091,0.1630695444,6.5971223022,
-7.5467625899,-0.9160671463,6.6019184652,
-7.8681055156,-0.2110311751,6.3261390887,
-7.6306954436,0.2661870504,5.9736211031,
-7.1726618705,-0.3717026379,6.5203836930,
-7.8369304556,-0.8585131894,6.8129496403,
-7.7482014388,-0.0431654676,6.3309352518,
-7.3860911271,0.1270983213,6.2685851319,
-7.4796163070,-0.3549160671,6.1558752998,
-8.0983213429,-0.4940047962,6.3860911271,
-7.4484412470,0.2326139089,6.5467625899,
-7.5299760192,-0.2517985612,6.7194244604,
-8.0047961631,-0.5443645084,6.0527577938,
-7.2014388489,-0.1654676259,6.2134292566,
-7.3693045564,-0.2781774580,6.4364508393,
-7.6642685851,-0.5947242206,6.7697841727,
-8.2494004796,0.1366906475,6.0503597122,
-7.3117505995,0.6546762590,6.2254196643,
-7.4364508393,-0.6666666667,6.5875299760,
-7.8297362110,-1.2326139089,6.5851318945,
-7.2661870504,0.1247002398,5.9616306954,
-7.4796163070,0.4532374101,6.0719424460,
-8.0767386091,-0.6690647482,6.8872901679,
-7.7122302158,-0.6738609113,6.6474820144,
-7.2326139089,0.5707434053,6.0887290168,
-7.7458033573,0.1151079137,5.9568345324,
-7.6282973621,-0.9136690647,6.7649880096,
-7.2637889688,-0.6546762590,6.5395683453,
-7.3693045564,0.4796163070,6.2541966427,
-8.4436450839,0.0287769784,6.0959232614,
-7.1510791367,-0.3669064748,6.7985611511,
-7.3956834532,-0.5347721823,6.3189448441,
-7.7961630695,-0.0695443645,6.0383693046,
-8.1798561151,-0.0911270983,6.1798561151,
-7.1223021583,-0.0263788969,6.8369304556,
-7.4268585132,-0.1678657074,6.8561151079,
-8.2997601918,-0.5107913669,6.0815347722,
-7.1079136691,-0.0767386091,6.1558752998,
-7.5203836930,-0.1199040767,6.1151079137,
-7.6858513189,-0.2805755396,6.8585131894,
-7.7937649880,-0.5347721823,6.6043165468,
-7.3357314149,-0.2086330935,6.0455635492,
-7.6043165468,0.1654676259,5.8824940048,
-8.0623501199,-0.4124700240,6.4820143885,
-7.0815347722,-0.6642685851,7.0767386091,
-7.5155875300,-0.3453237410,6.3501199041,
-8.1966426859,0.4004796163,5.7745803357,
-7.3453237410,0.2254196643,6.3165467626,
-7.4388489209,-0.7410071942,6.9376498801,
-7.6618705036,-0.7338129496,6.6067146283,
-7.8585131894,0.4916067146,5.7553956835,
-7.5971223022,0.1726618705,6.0863309353,
-7.2182254197,-1.0095923261,6.9880095923,
-7.9064748201,-0.9880095923,6.6163069544,
-7.4604316547,0.6091127098,5.8896882494,
-7.7937649880,0.3237410072,6.0023980815,
-7.6714628297,-0.7793764988,6.8489208633,
-7.4820143885,-0.6498800959,6.7865707434,
-7.7817745803,0.3117505995,6.0431654676,
-7.4556354916,0.0839328537,6.2278177458,
-7.4916067146,-0.6139088729,6.3860911271,
-7.4652278177,-0.4340527578,6.5491606715,
-7.7146282974,-0.2278177458,6.0911270983,
-7.9016786571,0.0815347722,6.2134292566,
-7.5947242206,0.0743405276,6.4268585132,
-7.7074340528,-0.4796163070,6.6306954436,
-7.4052757794,-0.7410071942,6.5227817746,
-7.8129496403,-0.2374100719,5.8633093525,
-7.4724220624,0.4844124700,6.3093525180,
-7.4316546763,-0.4460431655,6.8561151079,
-7.6978417266,-0.7242206235,6.8177458034,
-7.8177458034,0.0359712230,5.6522781775,
-7.4268585132,0.5587529976,5.9688249400,
-7.6378896882,-0.6666666667,6.8920863309,
-7.6810551559,-1.0215827338,6.9832134293,
-7.8057553957,0.2086330935,5.8752997602,
-7.4508393285,0.6091127098,5.9304556355,
-7.7482014388,-0.6690647482,6.7122302158,
-7.4316546763,-1.2062350120,6.9256594724,
-7.1318944844,0.0983213429,6.2302158273,
-8.3812949640,0.5083932854,5.6762589928,
-7.4676258993,-0.1151079137,6.6930455635,
-7.2014388489,-0.9352517986,6.7769784173,
-7.6211031175,-0.2853717026,6.4124700240,
-8.1462829736,-0.2374100719,5.8417266187,
-7.1055155875,-0.1031175060,6.4964028777,
-7.4292565947,-0.2470023981,6.6738609113,
-8.3812949640,-0.0743405276,6.2038369305,
-7.4988009592,-0.0671462830,6.3932853717,
-6.7146282974,-0.3884892086,6.6930455635,
-8.0000000000,-0.5395683453,6.6115107914,
-7.8609112710,0.0047961631,6.0623501199,
-7.1510791367,0.0767386091,6.1966426859,
-7.8177458034,-0.1870503597,6.6330935252,
-7.9760191847,-0.3908872902,6.9760191847,
-7.0311750600,-0.3117505995,6.4892086331,
-7.5875299760,-0.4364508393,5.7026378897,
-8.2134292566,0.1534772182,5.7505995204,
-7.2757793765,0.0623501199,6.7889688249,
-7.2110311751,-0.9544364508,7.2829736211,
-8.0575539568,-0.6858513189,6.0719424460,
-7.7002398082,0.7817745803,5.2517985612,
-7.4052757794,0.0767386091,6.1726618705,
-7.4244604317,-1.3093525180,7.5779376499,
-7.6834532374,-0.6882494005,6.5131894484,
-7.5203836930,0.9112709832,5.5635491607,
-7.9304556355,0.0455635492,5.9928057554,
-7.4652278177,-1.0335731415,7.1007194245,
-7.1294964029,-0.2517985612,6.6594724221,
-7.8729016787,0.0839328537,5.9184652278,
-7.4988009592,-0.2685851319,6.1798561151,
-7.7242206235,-0.3477218225,6.3357314149,
-7.5179856115,0.3860911271,6.9208633094,
-7.8201438849,-0.3645083933,6.6402877698,
-7.4172661871,-0.6978417266,6.3717026379,
-7.1966426859,-0.1486810552,5.9928057554,
-7.7697841727,-0.2302158273,6.4556354916,
-7.4172661871,-0.3932853717,6.7673860911,
-7.8105515588,-0.2805755396,6.4700239808,
-7.5635491607,0.0959232614,6.2110311751,
-7.4004796163,-0.3645083933,6.3884892086,
-7.8105515588,-0.6882494005,6.1055155875,
-7.4772182254,-0.0215827338,6.3069544365,
-7.6187050360,0.0767386091,6.5059952038,
-7.7697841727,-0.2997601918,6.8321342926,
-7.8609112710,-0.3597122302,6.2685851319,
-7.1630695444,0.1702637890,6.0863309353,
-7.3860911271,-0.4364508393,6.2182254197,
-7.7098321343,-0.9496402878,6.5995203837,
-7.3621103118,-0.2110311751,6.3645083933,
-7.6282973621,0.6306954436,6.0191846523,
-8.0983213429,-0.0815347722,6.2206235012,
-7.2326139089,-0.6882494005,6.6354916067,
-7.3069544365,-0.7649880096,6.4580335731,
-7.5875299760,0.1558752998,6.0455635492,
-8.0527577938,0.1918465228,6.0575539568,
-6.9592326139,-0.2517985612,6.6834532374,
-7.5539568345,-0.8321342926,6.8321342926,
-7.8537170264,-0.1510791367,6.1438848921,
-7.2925659472,0.2709832134,6.1247002398,
-7.3045563549,-0.2733812950,6.3741007194,
-7.6594724221,-0.7961630695,6.6067146283,
-7.6522781775,-0.0791366906,6.1438848921,
-7.5491606715,0.3381294964,6.3453237410,
-7.5419664269,-0.5035971223,6.5587529976,
-7.3621103118,-0.5827338129,6.3261390887,
-7.5779376499,-0.0215827338,5.8489208633,
-7.6834532374,0.0479616307,6.3021582734,
-7.6115107914,-0.4652278177,6.8153477218,
-7.3333333333,-0.0335731415,6.5875299760,
-7.5107913669,-0.1990407674,5.9904076739,
-7.5635491607,-0.5323741007,6.1031175060,
-7.3836930456,-0.4700239808,6.3932853717,
-7.5563549161,0.5395683453,6.6810551559,
-7.9616306954,-0.2565947242,6.7218225420,
-7.0407673861,-0.7026378897,6.4940047962,
-7.9064748201,-0.2997601918,5.5443645084,
-7.3189448441,0.7745803357,6.1702637890,
-7.6235011990,-0.8129496403,7.1247002398,
-6.6834532374,-1.1199040767,7.2446043165,
-7.9904076739,-0.1247002398,5.5275779376,
-7.8105515588,0.8944844125,5.4292565947,
-7.2014388489,-0.3237410072,6.6474820144,
-7.2182254197,-0.9592326139,7.2110311751,
-7.7218225420,-0.4700239808,6.2254196643,
-7.5995203837,0.0383693046,5.6091127098,
-7.1870503597,0.0119904077,6.2062350120,
-7.7697841727,-0.2709832134,6.6019184652,
-7.4700239808,-0.3932853717,6.9400479616,
-7.2733812950,-0.8225419664,6.2733812950,
-7.3501199041,-0.1726618705,5.8968824940,
-8.0215827338,0.3908872902,5.8249400480,
-7.4316546763,0.0287769784,6.9328537170,
-7.1510791367,-0.8345323741,7.0863309353,
-7.5659472422,-0.5827338129,6.1390887290,
-7.6450839329,0.2014388489,5.6666666667,
-7.4100719424,-0.1966426859,6.2805755396,
-7.0935251799,-0.2446043165,7.1894484412,
-8.1390887290,-0.5347721823,6.4676258993,
-7.3932853717,0.1462829736,6.3189448441,
-7.5923261391,-0.4844124700,5.9328537170,
-7.0311750600,-0.0527577938,6.6738609113,
-8.1175059952,-0.4796163070,6.3836930456,
-7.0311750600,-0.0407673861,6.7434052758,
-7.7577937650,-0.5755395683,6.1918465228,
-7.6091127098,0.0455635492,6.3525179856,
-7.9352517986,0.1630695444,6.5131894484,
-7.2278177458,-0.2661870504,6.8105515588,
-7.3908872902,-0.7314148681,6.4820143885,
-8.0383693046,-0.2038369305,5.7745803357,
-7.4748201439,0.2997601918,6.3141486811,
-7.6690647482,-0.3549160671,6.8776978417,
-7.4076738609,-0.6906474820,7.0983213429,
-7.7745803357,-0.2086330935,5.8776978417,
-7.6402877698,0.2422062350,5.8872901679,
-7.6067146283,-0.3093525180,6.4820143885,
-7.6426858513,-0.4628297362,6.9664268585,
-7.3932853717,0.1870503597,6.6594724221,
-8.0143884892,-0.5587529976,6.0431654676,
-7.1702637890,-0.4220623501,6.3069544365,
-7.9448441247,-0.2709832134,5.9760191847,
-7.3141486811,0.3477218225,7.0000000000,
-7.9928057554,-0.8561151079,6.8513189448,
-7.0383693046,-0.4436450839,6.5395683453,
-8.0167865707,0.0695443645,5.2757793765,
-7.7649880096,0.2829736211,6.3117505995,
-7.1942446043,-0.6810551559,7.1966426859,
-7.4700239808,-0.7122302158,6.9928057554,
-8.0359712230,-0.0647482014,5.7242206235,
-7.6642685851,0.3333333333,5.6522781775,
-7.5419664269,-0.1414868106,6.6426858513,
-7.6330935252,-0.5683453237,7.2685851319,
-7.4172661871,-0.7769784173,6.7817745803,
-7.2110311751,-0.1750599520,5.5803357314,
-8.1630695444,0.2949640288,5.5107913669,
-7.4412470024,0.0047961631,6.8992805755,
-7.2877697842,-1.1223021583,7.7002398082,
-7.2398081535,-0.6187050360,6.5395683453,
-8.0983213429,0.1199040767,5.0647482014,
-7.4532374101,0.3477218225,5.7314148681,
-7.5971223022,-0.4988009592,7.1774580336,
-7.6714628297,-0.5539568345,7.4988009592,
-7.4148681055,-0.2398081535,6.3645083933,
-7.6426858513,-0.1678657074,5.2182254197,
-7.5731414868,-0.0167865707,5.7721822542,
-7.6786570743,-0.0743405276,7.0527577938,
-7.3285371703,-0.4940047962,7.6666666667,
-7.5755395683,-0.7529976019,6.1582733813,
-7.7769784173,0.3764988010,5.1606714628,
-7.6426858513,0.3956834532,5.6906474820,
-7.4820143885,-0.6642685851,7.6354916067,
-7.4820143885,-0.9592326139,7.3549160671,
-7.5755395683,0.3693045564,5.8225419664,
-7.8896882494,0.4436450839,5.1774580336,
-7.4340527578,-0.6666666667,6.5683453237,
-7.2446043165,-0.7961630695,7.3285371703,
-7.3932853717,0.0383693046,6.7290167866,
-8.0455635492,-0.2086330935,5.8129496403,
-7.4076738609,-0.1342925659,5.6810551559,
-7.7673860911,0.1702637890,6.2637889688,
-7.6139088729,-0.2326139089,7.1486810552,
-7.2781774580,-1.0287769784,7.1270983213,
-7.2374100719,-0.4220623501,5.6906474820,
-8.0095923261,0.6810551559,5.2374100719,
-7.9064748201,-0.0143884892,6.6330935252,
-6.9136690647,-0.7985611511,7.8609112710,
-7.6450839329,-0.5251798561,6.5059952038,
-7.6282973621,0.2014388489,5.2038369305,
-7.5347721823,-0.2853717026,5.4796163070,
-7.3333333333,-0.3741007194,7.0335731415,
-7.7625899281,-0.3213429257,7.4316546763,
-7.5587529976,-0.0839328537,6.6043165468,
-7.4244604317,-0.1630695444,5.3429256595,
-7.6834532374,0.1175059952,5.4076738609,
-7.7937649880,-0.3117505995,6.9568345324,
-6.8201438849,-0.6738609113,7.7889688249,
-7.7290167866,-0.4940047962,6.4556354916,
-7.6115107914,0.4700239808,5.0263788969,
-7.6810551559,-0.1175059952,5.6498800959,
-7.0455635492,-0.7290167866,7.2422062350,
-7.8225419664,-0.6450839329,7.6450839329,
-7.6738609113,0.0335731415,6.2014388489,
-7.2230215827,0.3117505995,5.3093525180,
-7.9088729017,-0.1774580336,5.6115107914,
-7.3597122302,-0.5179856115,7.2350119904,
-7.2494004796,-0.9520383693,7.4580335731,
-7.0983213429,-0.0815347722,6.1654676259,
-8.1750599520,0.3764988010,4.9952038369,
-7.3812949640,0.2470023981,6.0407673861,
-7.2254196643,-1.1055155875,7.5035971223,
-7.1079136691,-0.6378896882,7.0527577938,
-7.9040767386,0.1151079137,5.8345323741,
-7.3429256595,0.2374100719,5.1534772182,
-7.2230215827,-0.4604316547,6.4484412470,
-7.7649880096,-0.5683453237,6.6642685851,
-7.2853717026,-0.0287769784,7.4196642686,
-7.4148681055,-0.5419664269,5.8105515588,
-6.9328537170,0.2110311751,5.6187050360,
-8.0335731415,-0.1294964029,5.3717026379,
-7.0623501199,-0.2733812950,7.4868105516,
-7.3429256595,-0.8177458034,7.0503597122,
-7.1774580336,0.2541966427,5.8537170264,
-7.6954436451,0.1798561151,4.8225419664,
-7.3285371703,-0.4580335731,6.4268585132,
-7.0335731415,-0.9232613909,7.5635491607,
-7.5251798561,0.0647482014,6.4724220624,
-7.5707434053,0.6067146283,5.6402877698,
-7.5419664269,-0.2901678657,5.5611510791,
-6.9616306954,-0.7697841727,6.9832134293,
-7.3693045564,-0.5107913669,6.8057553957,
-7.1558752998,0.0047961631,6.6666666667,
-7.5995203837,-0.1390887290,5.6067146283,
-7.4316546763,-0.2302158273,6.1894484412,
-7.4724220624,-0.2781774580,6.5371702638,
-7.2973621103,-0.4148681055,7.0047961631,
-7.2781774580,-0.4580335731,6.3693045564,
-7.7362110312,0.0071942446,5.9064748201,
-7.6282973621,0.3213429257,6.0359712230,
-7.1654676259,-0.6043165468,6.7434052758,
-7.0047961631,-0.8177458034,7.0575539568,
-7.8441247002,-0.3525179856,6.0047961631,
-7.4988009592,0.4484412470,6.0047961631,
-7.6378896882,0.0023980815,6.0887290168,
-7.0239808153,-0.7194244604,7.0071942446,
-7.6258992806,-0.5803357314,6.4340527578,
-7.6810551559,0.0887290168,6.2901678657,
-7.5011990408,0.2014388489,6.0767386091,
-7.4028776978,-0.4388489209,6.6282973621,
-7.2781774580,-0.5491606715,6.4964028777,
-7.3549160671,-0.3477218225,6.4100719424,
-7.5827338129,0.2062350120,6.1750599520,
-7.8441247002,-0.0911270983,6.4172661871,
-7.5539568345,-0.0935251799,6.5059952038,
-7.2110311751,-0.4292565947,6.5995203837,
-7.2374100719,-0.5371702638,6.1486810552,
-7.6882494005,-0.3045563549,6.0767386091,
-7.8441247002,0.3237410072,6.3693045564,
-7.4940047962,-0.1318944844,6.8201438849,
-7.4340527578,-0.4148681055,6.8057553957,
-7.5203836930,-0.3501199041,6.2086330935,
-7.4220623501,-0.2517985612,6.0455635492,
-7.0000000000,-0.1822541966,6.3836930456,
-7.8033573141,-0.3237410072,6.7026378897,
-7.6882494005,-0.1510791367,6.7458033573,
-7.5923261391,-0.2781774580,6.6354916067,
-6.9784172662,-0.1774580336,5.9784172662,
-7.5707434053,-0.5539568345,5.8872901679,
-7.6282973621,-0.3597122302,6.3860911271,
-7.7721822542,-0.2374100719,7.0911270983,
-7.5611510791,0.2062350120,6.5659472422,
-7.7098321343,-0.0239808153,6.0839328537,
-7.2757793765,-0.7122302158,5.7769784173,
-7.1199040767,-0.8920863309,6.7242206235,
-7.6546762590,-0.1127098321,6.5347721823,
-7.7625899281,0.3741007194,6.5035971223,
-8.0935251799,0.0695443645,5.9496402878,
-7.3645083933,-0.3261390887,6.5635491607,
-7.3669064748,-0.6666666667,6.3764988010,
-7.1582733813,-0.5179856115,6.5515587530,
-7.6426858513,-0.2733812950,6.0407673861,
-8.1031175060,0.3309352518,6.3357314149,
-7.8369304556,0.3645083933,6.6235011990,
-7.3621103118,-0.4940047962,6.8705035971,
-7.0983213429,-0.9400479616,6.2541966427,
-7.5299760192,-0.3645083933,5.7625899281,
-7.7098321343,0.2494004796,6.1990407674,
-7.5467625899,-0.0527577938,6.8752997602,
-7.8513189448,-0.3285371703,6.8081534772,
-7.4988009592,-0.0335731415,6.2374100719,
-7.4076738609,-0.5107913669,5.8968824940,
-6.9376498801,-0.6426858513,6.2589928058,
-7.9880095923,-0.2014388489,6.5179856115,
-7.6714628297,0.4340527578,6.9232613909,
-7.6354916067,-0.2254196643,6.6930455635,
-7.3501199041,-0.6139088729,6.2565947242,
-7.4340527578,-0.2757793765,5.8705035971,
-7.2278177458,-0.4292565947,6.5227817746,
-7.1966426859,-0.3980815348,6.7386091127,
-8.2541966427,0.0071942446,6.3836930456,
-7.7362110312,0.7098321343,6.2326139089,
-7.5131894484,-0.4364508393,6.7769784173,
-6.7817745803,-1.0383693046,6.7362110312,
-7.5299760192,-0.7793764988,6.0143884892,
-7.7577937650,0.2733812950,5.9904076739,
-7.7074340528,0.1462829736,6.7841726619,
-7.8513189448,-0.0239808153,6.8033573141,
-7.5251798561,-0.1654676259,6.2853717026,
-7.5083932854,-0.5779376499,5.9568345324,
-7.0047961631,-0.7841726619,6.4580335731,
-7.4532374101,-0.3453237410,6.3309352518,
-7.8009592326,0.3645083933,6.3237410072,
-7.8537170264,0.2470023981,6.4844124700,
-7.8489208633,-0.3884892086,6.8009592326,
-7.0383693046,-0.7290167866,6.5299760192,
-7.3189448441,-0.5611510791,5.7913669065,
-7.4124700240,-0.0815347722,5.9280575540,
-8.0359712230,-0.0719424460,6.7649880096,
-7.4532374101,-0.1103117506,7.3381294964,
-7.3645083933,-0.2877697842,6.4052757794,
-7.3141486811,-0.3309352518,5.7002398082,
-7.4988009592,-0.4436450839,5.8681055156,
-7.4532374101,-0.5587529976,6.8225419664,
-7.5083932854,0.2278177458,6.7410071942,
-8.2949640288,0.3117505995,6.3021582734,
-7.4916067146,-0.0431654676,6.3693045564,
-7.1990407674,-0.9856115108,6.4604316547,
-7.0191846523,-0.5299760192,6.1702637890,
-7.6666666667,-0.1582733813,6.0551558753,
-7.6522781775,0.0143884892,6.7338129496,
-7.6067146283,-0.1990407674,6.8729016787,
-7.9808153477,0.1654676259,6.3189448441,
-7.4196642686,0.0839328537,5.9736211031,
-6.9928057554,-0.9424460432,6.2973621103,
