Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;135;-1.8460;0.6591;1.2123;274.0342;96.6270;350.2368;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.0336
anonymous;137;-1.8461;0.6591;1.2124;274.0388;96.5592;350.2997;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.0556
anonymous;139;-1.8463;0.6591;1.2124;274.0243;96.5241;350.3376;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.0775
anonymous;141;-1.8462;0.6591;1.2125;274.0300;96.5408;350.3204;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.1004
anonymous;143;-1.8462;0.6590;1.2126;274.0270;96.5025;350.3575;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.1224
anonymous;145;-1.8460;0.6590;1.2126;274.0394;96.4916;350.3773;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.1453
anonymous;147;-1.8461;0.6589;1.2125;274.0357;96.5443;350.3145;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.1673
anonymous;149;-1.8460;0.6589;1.2125;274.0437;96.5143;350.3444;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.1892
anonymous;151;-1.8459;0.6588;1.2125;274.0416;96.5062;350.3504;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.2121
anonymous;153;-1.8459;0.6591;1.2127;274.0399;96.4351;350.4247;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.2341
anonymous;155;-1.8462;0.6590;1.2127;274.0318;96.4975;350.3614;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.2570
anonymous;157;-1.8461;0.6591;1.2128;274.0327;96.4324;350.4300;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.2790
anonymous;159;-1.8461;0.6591;1.2130;274.0364;96.3350;350.5244;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.3009
anonymous;161;-1.8462;0.6591;1.2131;274.0290;96.3452;350.5052;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.3238
anonymous;163;-1.8462;0.6590;1.2129;274.0340;96.4759;350.3779;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.3458
anonymous;165;-1.8462;0.6589;1.2127;274.0386;96.5567;350.3006;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.3687
anonymous;167;-1.8460;0.6589;1.2126;274.0404;96.4605;350.4000;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.3907
anonymous;169;-1.8462;0.6591;1.2126;274.0282;96.5562;350.3024;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.4126
anonymous;171;-1.8461;0.6590;1.2126;274.0401;96.5309;350.3210;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.4355
